temperature,wind_speed,opposition_strength,best_batter,pitch_dry,pitch_dusty,pitch_green,pitch_hard
21.811113322116544,17.74313218336663,9,5,False,False,False,True
24.89549428041102,29.8684432411729,1,5,False,False,False,True
38.536103438629105,15.931325228532703,2,5,False,False,False,True
15.137347532642803,25.946395018675826,4,5,False,False,False,True
22.584475384199916,22.398384788800794,1,5,False,False,True,False
39.99286901098148,3.2511252035731806,7,5,False,False,False,True
34.72868265384625,9.604648858878273,1,5,False,False,False,True
35.38417590661152,10.907337316980662,10,5,True,False,False,False
36.346294811281325,26.655555424446067,1,5,False,True,False,False
24.741877428205896,6.685559917845019,3,5,False,True,False,False
19.941414171432754,4.226349045900287,9,5,True,False,False,False
15.607776396030049,23.54273116391611,6,5,False,False,False,True
16.301591385260615,2.9559938965721377,6,5,False,False,False,True
21.879966075597007,7.405927212907404,6,5,False,False,True,False
22.119043658256295,8.6729374910669,8,5,False,False,True,False
19.143444247995603,18.567904761211228,8,5,False,True,False,False
37.243503935952134,15.558091391930285,8,5,True,False,False,False
25.727268251799487,25.59590008572895,6,5,True,False,False,False
37.92644424778365,28.039741948382332,1,5,False,True,False,False
39.22858937200448,7.309523754919999,10,5,False,False,False,True
30.707802292189385,9.58615551117193,2,5,True,False,False,False
36.16358946731031,4.3386785435262585,3,5,True,False,False,False
29.505188207903924,9.905068366066326,9,5,False,False,True,False
20.070923978675108,15.372774681312558,2,5,False,True,False,False
25.718022051619137,0.5190508508740843,7,5,True,False,False,False
21.915566236433314,18.90657753789401,2,5,False,True,False,False
33.82081116496322,26.816314680950175,3,5,False,False,True,False
19.395970418518235,19.834777795206307,1,5,False,True,False,False
29.937923430572916,28.001312934188395,1,5,False,True,False,False
15.437796018499684,29.427659545609554,9,5,False,False,False,True
35.91416524582522,7.214955661660848,3,5,False,True,False,False
36.96228619439361,21.397240997411362,5,5,False,False,True,False
29.842357374171243,28.359756317979535,3,5,False,True,False,False
37.99904403057968,26.59351941798075,2,5,True,False,False,False
39.415632276249724,12.323385868047845,6,5,False,False,False,True
39.66827924703324,17.679547893857844,8,5,False,False,True,False
39.36761186391425,11.638805314514075,9,5,False,False,True,False
18.69650135252976,3.1235209916518225,4,5,True,False,False,False
38.590676914306144,9.258401558756372,3,5,True,False,False,False
34.76863050247995,24.39156003121749,9,5,True,False,False,False
29.845000598662082,3.6531926814152973,6,5,False,False,True,False
36.3482708982916,0.3637048644384533,3,5,True,False,False,False
21.33888635114456,16.822686355585166,7,5,False,True,False,False
24.90633481477458,0.3072760695868171,3,5,False,False,False,True
32.69327257962911,22.570248848945628,1,5,False,True,False,False
17.40405060695998,16.065061673590865,9,5,False,False,False,True
29.333802697811265,26.113383685451776,8,5,False,False,True,False
24.450508346273914,7.7911474391214135,6,5,True,False,False,False
21.924396326192355,11.493416958413935,6,5,False,False,True,False
29.94864391728518,20.660120262844803,6,5,False,True,False,False
38.79225276993262,7.053743096827331,10,5,False,False,True,False
37.12383530741314,18.683417152717215,9,5,True,False,False,False
22.14133071253505,24.104356019784014,2,5,False,False,True,False
31.433805654903384,26.530768400018555,3,5,False,False,True,False
27.38737931273341,15.492149354958956,10,5,False,False,False,True
26.49709781820028,28.377639973242587,1,5,True,False,False,False
32.36619539691858,26.17300929062588,2,5,False,False,True,False
20.984801077208246,1.5380054489189199,4,5,False,False,False,True
17.544099324420593,0.04308753448434954,2,5,True,False,False,False
38.08666325620488,21.793588902065807,7,5,False,False,False,True
38.06103868305533,17.25822006605775,8,5,False,True,False,False
21.823855389532778,4.597791566062534,2,5,True,False,False,False
39.819999960804495,3.6863784001012134,2,5,False,True,False,False
16.665231533796913,26.712685115743202,8,5,True,False,False,False
15.427680649296262,16.520219571193245,1,5,True,False,False,False
35.12756935735945,8.299024572150262,8,5,True,False,False,False
29.230351628747925,2.8221469141681634,4,5,False,True,False,False
34.584928196448786,1.9949991712636272,3,5,False,False,True,False
22.01567611840194,18.64958195300592,2,5,False,True,False,False
35.39876830936889,25.684860323604788,7,5,False,True,False,False
17.263087946794098,7.751738147104046,9,5,True,False,False,False
30.374054795137248,3.050166043088416,2,5,True,False,False,False
31.264784136728704,27.04109324904939,8,5,True,False,False,False
30.532751102593313,25.393367981867545,10,5,False,True,False,False
15.495167702607798,2.9950799585292276,1,5,False,True,False,False
35.82463485328779,14.042271902441048,8,5,False,True,False,False
34.66548492419617,20.903091925750836,3,5,True,False,False,False
27.690540582962058,17.462337898824998,6,5,True,False,False,False
19.866466380757107,29.790478074116606,8,5,False,True,False,False
38.682344042750856,15.113164280553898,2,5,False,False,True,False
39.900462479212166,1.4768845587655022,3,5,False,False,False,True
28.15742526348776,3.587663888854995,8,5,True,False,False,False
16.664368551185124,19.377981360233147,10,5,False,False,False,True
33.97349991681962,13.68917935567947,3,5,False,True,False,False
18.796092299976813,1.8194276702726153,2,5,False,True,False,False
37.72256515082671,10.327656172493889,10,5,False,True,False,False
34.51520514504327,9.672592598220275,7,5,False,False,True,False
29.82960093581767,3.3372125316758137,10,5,False,False,True,False
17.41340268286449,1.5740433931480646,1,5,False,True,False,False
32.179940290108156,21.269914848756624,7,5,False,True,False,False
34.939026077526435,11.243509202771282,5,5,False,False,False,True
17.090784765917974,21.711110329870372,6,5,False,False,True,False
34.289977679948144,29.484295319721973,7,5,False,False,False,True
27.949084779921783,7.857591594314157,6,5,False,False,False,True
38.905055257861775,11.456095375610577,1,5,False,False,True,False
25.197265238072713,18.507424407476908,9,5,False,True,False,False
22.92166472449693,9.663199855462167,10,5,False,True,False,False
27.275243462372593,0.07285104055622216,4,5,True,False,False,False
22.828239954439233,16.8122978253996,3,5,True,False,False,False
33.38917180556881,15.391697850761082,10,5,False,True,False,False
22.639684029456212,18.86455928347135,7,5,False,False,False,True
35.03963091760541,21.693135742570337,10,5,False,False,True,False
15.860237586231666,23.496572324193746,7,5,True,False,False,False
26.22813268115207,20.05855611254018,10,5,False,False,True,False
28.368316512423377,20.872318907499725,1,5,True,False,False,False
29.615413295457724,0.7035259212526501,1,5,False,True,False,False
19.717511074804808,6.290643351250253,6,5,False,False,False,True
32.86888031505839,8.787602688948295,5,5,False,False,True,False
34.966367274172704,29.408940798373646,4,5,False,False,False,True
23.621874908991014,13.898302107240616,8,5,False,False,True,False
30.739780349747633,14.14488325337082,10,5,False,False,True,False
23.71842109821118,18.546164160221405,3,5,False,True,False,False
31.702307299047952,9.469005841357895,2,5,False,False,False,True
26.78979232233452,21.25009138992655,7,5,False,False,True,False
35.55383836684484,3.082830065449569,7,5,False,False,False,True
26.967137496920934,18.09811279987012,1,5,False,False,True,False
24.36967450524197,2.241339422202607,4,5,True,False,False,False
15.265256101530795,18.626258290918805,4,5,True,False,False,False
24.91910249362902,8.722179629694061,6,5,True,False,False,False
36.3207595182661,17.773977492825114,4,5,False,False,False,True
16.69511793996105,4.281957844129697,8,5,False,True,False,False
21.98090078464781,9.483735380315846,1,5,False,False,True,False
33.607741706376004,19.34930704420115,9,5,False,False,True,False
26.07759965719479,14.598187001050032,2,5,False,False,True,False
21.045326153301705,25.003987816292305,4,5,False,False,True,False
15.834888802912804,9.17164396202029,9,5,False,False,False,True
19.09784039781011,11.49220502948504,9,5,True,False,False,False
19.37513844983628,12.432909218671062,9,5,True,False,False,False
31.414825481097886,27.13787831678532,10,5,False,True,False,False
29.299687897663176,23.84372196196519,3,5,False,False,False,True
35.53743682477669,8.82543097509058,5,5,False,False,True,False
33.42506592406965,23.428299793485987,4,5,False,True,False,False
30.176623084577578,28.504501062421085,3,5,True,False,False,False
23.624203939205614,25.025904354055825,7,5,False,True,False,False
26.94212932231731,4.01312428237439,4,5,False,False,True,False
35.261717739549525,13.081160290042508,7,5,False,True,False,False
15.3510571035284,12.909962452281668,10,5,False,False,True,False
35.72045166266501,14.213665710803186,3,5,False,True,False,False
38.584142494373125,6.665100198988362,8,5,False,False,True,False
36.13030025638419,0.7032819439512017,1,5,False,False,True,False
36.210174112717446,11.324494567073186,5,5,False,False,True,False
27.958692226185526,13.305968173800345,3,5,False,True,False,False
24.766529817520073,25.851818795180748,5,5,False,False,True,False
20.963208615027437,17.343450170725603,8,5,True,False,False,False
21.128757587352936,0.7005184843652512,8,5,False,True,False,False
26.43301664121531,26.81394774895823,2,5,False,True,False,False
22.405257150278423,14.03263540024761,2,5,False,False,False,True
29.35639771549254,14.132603687979742,2,5,False,True,False,False
34.92239772454313,6.589233340908702,1,5,True,False,False,False
25.44441348305432,26.85036035630696,2,5,False,False,False,True
29.26600556020096,20.391537637192986,6,5,True,False,False,False
38.69557949829587,29.650543699261473,8,5,False,False,True,False
35.011670723318815,3.3092013742134494,2,5,True,False,False,False
35.15468726410148,4.2985317386134465,5,5,False,True,False,False
25.37395581681225,1.9394593956394357,4,5,True,False,False,False
31.222769442939526,7.823919431073341,7,5,False,False,True,False
28.322916161337396,9.74774671116156,3,5,False,False,False,True
15.75955028940497,25.24386837474074,10,5,False,False,True,False
30.41424421247544,19.834616034490306,9,5,True,False,False,False
31.56224456082981,2.8921563454020296,9,5,False,True,False,False
34.735499902443635,21.402766992164995,3,5,False,False,True,False
31.752220901245845,8.206741621682983,9,5,False,False,True,False
23.332504948464226,2.6433858231625704,1,5,True,False,False,False
21.278779457415624,28.86150408641713,1,5,False,True,False,False
17.221082175297163,14.996694680984657,6,5,True,False,False,False
22.688846149931003,5.873595754657359,3,5,False,False,True,False
39.436573443321194,10.85201228076368,8,5,False,True,False,False
21.257387591142404,11.207798687171374,2,5,False,False,True,False
22.6592838928988,9.816815276558579,8,5,True,False,False,False
37.06483933491654,15.28749238960987,4,5,False,False,True,False
26.035401259778094,25.543263058917066,7,5,True,False,False,False
24.243821920183933,9.936504396216472,9,5,False,True,False,False
17.20406198832901,14.777799130341881,9,5,False,False,False,True
22.165176700048118,17.22447436508955,1,5,False,False,True,False
38.16733893364324,25.086556263232687,6,5,False,False,False,True
32.43247365740879,25.983884948801133,6,5,False,False,False,True
34.21676692044568,8.262516320528585,7,5,False,False,True,False
26.825118776964135,25.159566087494905,6,5,False,False,False,True
27.437074642196258,1.187479719437693,2,5,True,False,False,False
26.741250909650844,11.414780701390587,3,5,False,True,False,False
37.3336171142511,20.67558140709155,7,5,False,False,True,False
29.726048209797383,25.752348066778435,2,5,True,False,False,False
26.701338088724057,13.329632421511114,2,5,False,False,False,True
38.01011363363524,9.802767027402346,5,5,True,False,False,False
37.25831132434209,5.293936365380686,9,5,False,False,True,False
37.48626478583084,7.2256333965912765,6,5,False,False,False,True
26.55044181231195,14.841449415943696,2,5,False,False,False,True
32.663726831978124,28.91436522561587,4,5,False,False,False,True
25.48401427452074,29.154848395863937,1,5,True,False,False,False
17.217348146473615,23.932190068291067,10,5,True,False,False,False
18.305381485559383,23.54326769749493,8,5,False,False,True,False
26.553384696807647,29.357914344669478,1,5,False,False,False,True
37.97651275370723,2.3150616660738255,10,5,True,False,False,False
28.50221018997172,4.656355391700978,7,5,False,False,True,False
16.69447648895534,0.8416104290512039,6,5,False,True,False,False
17.67165050807541,10.866510639213576,5,5,False,False,True,False
38.983382666823694,23.494462882180738,4,5,False,True,False,False
24.2216379865569,12.570985778694897,5,5,False,False,False,True
15.50676760038896,27.030837425582416,8,5,True,False,False,False
15.61972033736373,16.528387486585867,6,5,False,False,False,True
38.616046931299394,10.10430179750471,6,5,True,False,False,False
30.826461806863428,23.02990191694992,3,5,False,False,False,True
30.109478196159976,15.431616392461647,4,5,True,False,False,False
21.053875600177072,1.525329832334953,6,5,True,False,False,False
36.02469161503295,11.176410589091134,1,5,False,False,False,True
22.296077821252563,2.446338347445921,6,5,False,False,False,True
29.362835489250255,12.578795212254072,3,5,False,False,True,False
33.123626409390354,25.15489982455005,1,5,False,False,False,True
24.307859649323674,29.467215916664824,8,5,False,True,False,False
20.49940755464073,0.12539803982248854,2,5,True,False,False,False
33.95264219711287,7.386789799860934,1,5,True,False,False,False
21.744439028970273,26.216498683817672,1,5,False,False,False,True
25.830649131254553,28.982130710776147,10,5,False,False,True,False
36.190782561795984,8.291444847209714,6,5,False,False,True,False
30.30029691899343,19.797344721127658,8,5,True,False,False,False
39.050604245223916,13.974259005877705,2,5,False,False,False,True
35.90810438689682,13.516355273790383,5,5,False,False,True,False
33.221639249473,28.627298038713565,7,5,False,True,False,False
25.47166601037193,6.586037341398034,10,5,True,False,False,False
28.018435934163683,26.830013457124537,8,5,True,False,False,False
25.377274500088706,1.044377623521957,9,5,False,False,False,True
28.34479164841092,21.474330031900777,9,5,False,True,False,False
17.74101900409214,9.076393381406762,10,5,False,False,False,True
22.567756117587905,4.8126520776079,6,5,False,True,False,False
28.710657665826716,0.7371616522747548,4,5,True,False,False,False
25.805970328807327,22.023436087442636,4,5,False,False,True,False
28.462854514669488,5.554339144116515,10,5,False,False,False,True
17.5377477858058,6.530656761319799,4,5,False,False,True,False
19.519820001506766,23.03531703815294,10,5,False,True,False,False
18.254063350618654,16.39773565690482,5,5,False,False,True,False
29.259940229642872,27.03153699861716,10,5,False,False,True,False
35.872097272500184,12.95100574150291,1,5,False,False,True,False
21.06900078448738,5.259078640759375,6,5,True,False,False,False
37.479358906300114,28.563860214946075,1,5,False,False,True,False
24.101669779741172,18.37427953701773,4,5,False,True,False,False
39.274774185930646,17.873470942249345,5,5,False,False,False,True
23.431103736441173,10.398779799215058,8,5,False,True,False,False
26.00081377678351,15.190645406800243,1,5,False,False,False,True
29.246650214231863,27.324813330778472,3,5,False,False,True,False
39.678962304196865,22.888068056821975,8,5,False,False,True,False
28.890933923286084,19.794488049494973,5,5,False,True,False,False
19.385929515678193,8.49613092124146,7,5,False,False,True,False
16.648393655216886,0.5080784817212958,7,5,False,True,False,False
39.53539815557269,14.400308405686255,8,5,False,True,False,False
29.726250120215752,7.752945935078616,5,5,False,False,False,True
36.24206062373549,16.343558318928054,7,5,True,False,False,False
32.368831644201805,2.4769392474827265,2,5,True,False,False,False
36.29907055221126,27.350546925079875,3,5,True,False,False,False
27.467620406614138,16.284535850201316,3,5,False,False,False,True
16.859763923609208,21.01064065713851,8,5,False,True,False,False
20.820030023722687,7.533249373174993,3,5,False,False,True,False
26.31364329918348,25.18812756624648,5,5,False,False,True,False
27.67079949886381,20.008619434150006,2,5,False,False,False,True
34.96844002292945,13.322753754386955,5,5,True,False,False,False
18.909972422181077,5.015932110713651,2,5,False,False,True,False
26.0348868231084,5.9642977295971455,9,5,False,True,False,False
33.63451453866578,28.83515942094524,3,5,False,True,False,False
16.157146027971773,26.287544707666136,5,5,True,False,False,False
24.469543353079285,17.818813810335854,6,5,False,False,True,False
38.028804818175644,16.352329542985032,7,5,True,False,False,False
17.2903200386843,0.895840452884985,6,5,False,False,False,True
19.049300050163357,25.68698258558823,4,5,False,False,False,True
27.397137075046253,4.199369235414258,8,5,False,True,False,False
22.771166670935493,21.90213231399185,10,5,False,True,False,False
36.18466822571006,6.7721259127394084,10,5,False,False,True,False
19.299524821280105,20.191790273119143,1,5,False,False,True,False
29.681336572177017,24.032289860256537,2,5,False,False,False,True
17.179688607138083,10.101315328229092,4,5,False,False,False,True
24.897804060520688,14.054865844281963,3,5,False,True,False,False
26.06448259528906,11.82793686407272,5,5,False,False,True,False
18.995724032591134,2.133087084399643,8,5,False,False,True,False
34.46890885459263,15.923423413643942,9,5,True,False,False,False
30.81851374380525,26.76478350108438,1,5,False,False,True,False
18.818510784431346,17.45983853248617,6,5,False,False,False,True
34.702218523758084,10.481006819420843,9,5,False,True,False,False
32.991666701554905,10.277468357824688,7,5,False,True,False,False
17.418106519997735,1.7194394724962447,9,5,False,True,False,False
33.16975112709257,8.513940555391592,2,5,True,False,False,False
17.23490614797195,1.407741494560134,1,5,True,False,False,False
15.828802651763702,16.99142879292277,9,5,False,True,False,False
36.345876866256035,8.662237326653281,4,5,False,False,True,False
20.75369904480078,24.21673578243187,2,5,False,False,False,True
37.44339529509793,8.822236869867568,3,5,False,False,True,False
23.000910511806655,29.26576973451258,8,5,False,False,False,True
22.334286963169404,10.06796622990108,6,5,False,True,False,False
19.785675661290377,22.829707608210864,2,5,False,True,False,False
23.064223474794616,1.7152684669980667,8,5,False,True,False,False
33.98206952565647,21.33841435279464,6,5,False,True,False,False
26.524825738017103,1.216979404607681,1,5,False,False,True,False
36.234552359821336,8.003993905016028,3,5,False,False,True,False
27.991359468633053,19.544227073280304,10,5,False,True,False,False
17.394289212760114,27.041649583170518,8,5,False,True,False,False
32.54459083054897,18.661810996516177,9,5,True,False,False,False
32.65279188193223,27.981813515328255,1,5,True,False,False,False
25.745981302648516,13.02488434040505,7,5,False,False,False,True
39.00041401470226,1.1703480848507675,7,5,False,True,False,False
24.864723703419664,1.59090904695392,5,5,True,False,False,False
21.7645433213534,24.234379308782803,4,5,False,False,False,True
23.796112408023667,4.817145681043651,4,5,False,True,False,False
34.3393629006158,14.611645469346842,10,5,False,False,True,False
26.483057668410094,26.40068986046396,5,5,False,True,False,False
39.79643910872335,6.836791190665057,5,5,False,False,False,True
39.688588215048696,28.289480104119587,10,5,False,False,False,True
18.538861824731022,23.9792320036769,7,5,False,False,True,False
38.6704090790286,10.133890195480902,5,5,False,False,False,True
36.99902662027718,12.080347393966948,1,5,False,False,True,False
25.571394714705086,5.436799347865666,6,5,True,False,False,False
33.944178326705575,2.2901568123331897,5,5,False,True,False,False
23.808291945436665,9.326618207339944,9,5,True,False,False,False
33.7191134781623,2.8317929730923908,8,5,True,False,False,False
26.327527659270842,20.358802672489485,5,5,False,True,False,False
24.790579718678302,28.084656981689886,4,5,False,False,False,True
34.32072453270375,14.38645525621602,6,5,False,False,True,False
33.512778384616965,5.598790459257828,1,5,False,False,False,True
22.79662240724395,18.164476243526167,3,5,True,False,False,False
34.709711196628206,29.339485080349007,1,5,False,False,False,True
37.7175550041316,10.20233295945034,7,5,False,False,True,False
25.303334511968593,3.389813625622329,8,5,False,False,True,False
35.37387493720263,10.092076564198852,9,5,False,True,False,False
33.854272094102456,2.125719605199794,3,5,False,True,False,False
21.835607265287962,15.340594656456728,6,5,False,False,False,True
35.29581180654086,29.41233975012504,8,5,True,False,False,False
19.470738494973368,10.275940104332928,2,5,False,True,False,False
36.92192656130019,4.310817294161213,7,5,False,True,False,False
39.275934535133274,17.342041437281853,2,5,False,False,True,False
37.68695354025703,19.334350315160165,4,5,True,False,False,False
34.32733341247554,1.96797530890642,10,5,False,False,True,False
29.41324394183622,9.811352022170794,6,5,False,False,False,True
37.07318976738501,23.78451267282528,4,5,False,True,False,False
28.743974932703154,4.9294752424101285,2,5,True,False,False,False
21.450484039692107,11.353253250732903,10,5,False,False,False,True
26.139992216537415,5.061412212393751,7,5,True,False,False,False
36.93662985676758,20.6338698350075,3,5,False,False,False,True
38.56060140187131,25.451856652888935,6,5,False,False,False,True
39.8597880733396,5.781893513775572,9,5,True,False,False,False
26.55108365755291,20.647383104865973,4,5,False,False,False,True
15.888141642540699,8.403108328295781,1,5,False,False,True,False
22.680665091655317,26.281352809236054,2,5,False,False,True,False
34.81452988890705,29.508168869140523,4,5,False,False,True,False
16.505113856522026,6.852401381877083,3,5,False,True,False,False
17.081940908904627,14.265567093584416,2,5,True,False,False,False
15.362294257404772,25.039348558540002,1,5,True,False,False,False
21.44348140605403,29.38955581584036,8,5,True,False,False,False
34.64817693872644,18.108952215025326,1,5,False,False,False,True
19.678595731536248,15.124546248580785,1,5,False,False,True,False
39.620681925102026,27.0439913220944,9,5,False,False,True,False
29.027550322605308,24.061416944614848,6,5,False,False,True,False
24.674272535819117,12.570779067690717,5,5,False,False,False,True
19.689567787606805,6.6326563148137785,8,5,False,False,True,False
20.52049861417252,15.686719577617307,5,5,False,False,False,True
18.254083302930326,5.0132640367147365,10,5,False,True,False,False
35.05627458922943,3.2792477936043807,1,5,False,False,True,False
26.553010410049367,7.538571329021345,5,5,False,True,False,False
37.58462850154842,28.958057883983518,5,5,True,False,False,False
31.464204549135285,6.303135030677584,3,5,False,True,False,False
36.487015938282624,8.306137484714512,5,5,False,False,False,True
36.53669449910353,16.46251071879015,4,5,False,False,True,False
32.50717787614697,23.97899155542832,6,5,False,False,False,True
22.952289626887584,12.694164390667575,5,5,False,False,True,False
31.358179506539887,1.6472847298495563,6,5,False,False,True,False
33.61056026540426,11.632620319020141,8,5,False,False,True,False
39.22461752952128,15.72606542960028,5,5,False,False,True,False
25.915600520496746,13.648446034240823,6,5,True,False,False,False
38.883425007121176,0.5303341975833586,3,5,True,False,False,False
17.52921295396693,16.94045351286429,5,5,True,False,False,False
15.188980312836653,0.36471665450753754,3,5,False,False,True,False
18.621439593312893,12.36526624601738,3,5,False,False,False,True
38.82311296048485,24.843818523461497,3,5,False,True,False,False
16.40179512992135,2.4113180790838062,5,5,False,True,False,False
29.71326026320823,22.16317751898221,10,5,True,False,False,False
24.821618292040398,1.4089325696819555,7,5,False,True,False,False
25.618309398942674,18.77088632839418,6,5,False,False,True,False
38.32374831577784,1.294228725653861,4,5,True,False,False,False
30.733703811037138,13.62624852786419,8,5,True,False,False,False
32.04030896348708,27.208906461419808,5,5,False,True,False,False
29.14541677265028,16.437768676347975,3,5,True,False,False,False
28.52459005094547,22.26391272985702,7,5,False,False,True,False
27.445611064728155,29.068647290806425,6,5,False,False,True,False
38.13150970705499,6.579965018649162,2,5,True,False,False,False
15.317476064722372,17.265700525850324,5,5,True,False,False,False
36.408950118973465,1.6883305944464755,2,5,True,False,False,False
16.59485217428752,4.775966178184775,5,5,False,False,True,False
22.134460350499197,18.108658455871087,5,5,False,True,False,False
20.54080295175692,11.123695160087815,7,5,False,False,True,False
29.702639725184135,3.7571718860353878,8,5,False,True,False,False
21.175612669464382,17.12589255874264,2,5,False,True,False,False
29.252017920082555,9.423597328532814,4,5,False,True,False,False
29.750088135293318,2.4344217073353636,10,5,True,False,False,False
37.05495968174951,17.53473059502402,1,5,False,False,True,False
27.543198800412334,19.44266699811877,8,5,False,False,True,False
26.98601425668381,14.71428629910464,10,5,False,False,False,True
35.729464379706585,8.167712729585656,3,5,False,False,True,False
28.014427953705624,5.8452614019785525,6,5,False,False,False,True
20.925656528107847,22.22421777360386,6,5,False,False,True,False
23.237391275899956,14.143491886416017,4,5,False,True,False,False
27.78932461028954,1.3396835525151196,7,5,False,False,True,False
23.105397539455915,20.159629776162202,1,5,False,True,False,False
30.221650102328823,3.3916189527436913,3,5,False,True,False,False
29.855255256648558,14.605715452444393,7,5,False,False,False,True
32.949681980457,11.113293421685453,9,5,False,False,False,True
20.51044757298493,2.564356889252405,8,5,False,False,False,True
20.760258196726028,18.59706676981503,3,5,False,False,True,False
36.52938707513077,11.658011592041879,6,5,False,False,False,True
36.14805817863852,6.590873720118119,8,5,True,False,False,False
26.969255661420206,21.048637694954536,3,5,False,True,False,False
31.34881012712639,27.929990597712575,7,5,False,False,True,False
27.42790028062675,23.666253166602292,9,5,False,True,False,False
16.73424499352938,25.585058636063422,9,5,False,True,False,False
31.290721893390135,13.842781109129282,6,5,False,True,False,False
29.497966406462645,23.877515384839096,4,5,False,True,False,False
36.052402398423766,26.079385429996982,6,5,True,False,False,False
29.457725641823185,25.397088392675297,9,5,True,False,False,False
36.859959622943805,20.850177294133392,3,5,False,False,False,True
35.271327791949155,25.59447328144485,5,5,False,False,False,True
21.220346473088533,28.35283255143127,5,5,True,False,False,False
23.84222462118911,8.897009095084401,6,5,False,True,False,False
37.230397261780354,22.71338491115854,6,5,True,False,False,False
28.50780358656268,18.592588982251435,4,5,True,False,False,False
30.763854026913428,19.85828655955823,3,5,False,False,False,True
37.22570565426177,14.888018408326426,5,5,True,False,False,False
22.22912196716947,2.2992414774873824,10,5,False,False,True,False
16.230995181018198,2.987527505576164,1,5,False,False,True,False
33.209632726215546,26.32581774914665,9,5,False,False,False,True
16.56021562302639,12.417928106736353,10,5,False,True,False,False
37.63028204696513,9.48108589821815,6,5,False,False,False,True
17.241168993450895,17.898579573673043,8,5,False,True,False,False
16.59423076061919,22.212526484172948,3,5,True,False,False,False
25.114930327805098,8.34659721983838,9,5,True,False,False,False
34.26950665103476,23.839285157211243,9,5,False,True,False,False
33.072122408736675,14.710365887789775,9,5,False,False,True,False
25.26413940268001,13.654730194190673,2,5,False,False,False,True
26.608485534750358,2.517765579148299,9,5,False,False,True,False
39.00366771432759,21.898485261461616,10,5,True,False,False,False
16.851888619763283,15.28116228326269,2,5,False,False,True,False
18.821262163627793,6.2668512279590995,5,5,True,False,False,False
39.124931723081815,14.056693639894704,4,5,False,True,False,False
25.79366431633231,13.570396273723583,8,5,True,False,False,False
38.91688302992956,4.434947692946673,10,5,True,False,False,False
30.164242591578102,27.94005779313969,10,5,False,True,False,False
27.520700890193794,23.298589252429032,9,5,False,False,True,False
27.642704639726585,13.466461400431431,6,5,False,True,False,False
24.559213680144424,20.622174256082566,9,5,False,True,False,False
39.31652292659884,23.299283324870636,7,5,False,True,False,False
21.308467430048402,26.8545940013688,3,5,True,False,False,False
29.84043076384917,7.158845556411623,4,5,True,False,False,False
34.48905664768566,17.983886577275577,1,5,False,False,True,False
16.695760221021626,11.296130049793582,7,5,False,False,True,False
30.184493363811704,27.793794003649275,2,5,False,True,False,False
15.938748609714358,2.0322314903302474,5,5,True,False,False,False
32.67347792514771,10.657169045170487,2,5,False,False,True,False
22.72885690176812,10.204910345636332,7,5,False,True,False,False
26.72599280247733,26.927764568366253,5,5,False,False,True,False
29.75455449018846,10.288115113096572,8,5,False,False,True,False
23.528740209581677,15.394987023237066,9,5,False,False,True,False
20.750151247282595,26.927887952433853,7,5,False,False,True,False
31.89417398085667,24.379412897702792,3,5,False,True,False,False
15.719798675734223,18.055441771251516,1,5,False,False,True,False
18.543945361762958,25.572777316022155,3,5,False,True,False,False
21.242975146914507,8.364357047861219,6,5,True,False,False,False
28.499826270772264,23.405567230549508,9,5,False,False,True,False
17.928551589504856,23.21795451405538,1,5,True,False,False,False
31.483690541297804,10.913315093721959,8,5,False,False,False,True
39.114975260628654,22.178380640292367,6,5,True,False,False,False
32.61826381477589,0.5873723690034438,2,5,False,False,True,False
19.59766097919804,25.291572840081454,1,5,False,True,False,False
29.021189741193776,9.350091186872962,1,5,False,False,True,False
33.558031116245324,10.007610472868206,7,5,False,True,False,False
34.1163647604174,22.94500721775343,4,5,False,False,False,True
31.01792905694407,19.470860535613326,9,5,False,False,False,True
37.815356809911066,6.036049109838391,8,5,False,True,False,False
15.253142681669482,28.769748579955937,7,5,True,False,False,False
33.60892926517288,11.718541184734152,7,5,True,False,False,False
39.02325831054936,19.96766537279216,5,5,True,False,False,False
36.63252833111578,3.9193521472359127,7,5,True,False,False,False
20.76979010409843,0.23542740871383194,3,5,False,True,False,False
33.252338263651886,12.234748146277568,9,5,False,False,False,True
32.873784562365316,3.5978532345860446,3,5,True,False,False,False
36.83879659810367,12.24567052387885,9,5,False,False,True,False
30.11649924633862,7.514115035357482,5,5,False,False,True,False
26.68974474305398,10.678444801873674,6,5,False,False,True,False
24.909376111332875,13.654593904539036,3,5,False,False,True,False
19.424159899054786,29.770683735878084,5,5,True,False,False,False
28.375108529978576,18.465639940074222,9,5,False,False,True,False
38.230266939318476,28.25309278638763,6,5,False,False,True,False
32.798133007785935,8.100286255918546,8,5,True,False,False,False
32.32486073815508,26.42720552731483,8,5,False,False,False,True
33.097682336209886,24.039158722805904,10,5,False,False,False,True
32.8511703691166,14.228505170160298,9,5,False,True,False,False
27.586502244546104,5.0927758146320485,4,5,False,False,False,True
19.9943172062248,5.109989014683957,5,5,False,False,True,False
27.556499246248045,24.246454651916952,1,5,False,True,False,False
24.387152749830868,26.911201708283386,6,5,False,False,False,True
25.954357535137575,15.931280304935356,8,5,False,True,False,False
29.554010704983792,23.84216596132231,3,5,True,False,False,False
15.64233425296147,5.7726928442968815,10,5,False,False,True,False
